预测结果_Y,Mean,Standard Deviation,Bandwidth,Energy,Entropy,Autocorrelation Peak,Peak Frequency,Autocorrelation Lag,Peak Value,Duration
4.96,0.014419955453125,0.0887096288033962,-29,0.516949334893213,4.88971020052989,0.516949334893213,1,63,0.1628881,64
6.640000000000001,0.061146540359375,0.0900097249777625,-30,0.75780159926356,9.33339426859914,0.75780159926356,0,63,0.2073269,64
4.52,-0.006571562728125,0.0866010198603217,-30,0.482747012962401,-2.4261389229957,0.482747012962401,1,63,0.1465159,64
5.56,-0.0555785245625,0.0758192465612076,-31,0.565601954665831,-10.4540923738162,0.565601954665831,0,63,0.09506038,64
6.159999999999999,0.011934888609375,0.0628600737924846,-30,0.262005148372147,3.40439875729438,0.262005148372147,1,63,0.09927037,64
6.239999999999999,0.026735658984375,0.15143461176041,-30,1.51342317442271,4.56618198604998,1.51342317442271,1,63,0.2096658,64
4.52,0.0029959667046875,0.101536049901831,-30,0.660386895754406,1.09390553315083,0.660386895754406,1,63,0.1600814,64
6.720000000000001,0.002382020846875,0.0284591306421045,-30,0.0521981529740364,-0.00878993802104128,0.0521981529740364,1,63,0.09739926,64
6.8,-0.061031115,0.0426959492221656,-31,0.355055428999998,-14.4821158718203,0.355055428999998,0,63,-0.01112506,64
6.159999999999999,0.113296311765625,0.0996502417629013,-31,1.4570383963583,17.6807467475274,1.4570383963583,0,63,0.2648635,64
7.68,-0.1081230915625,0.0532256283418038,-31,0.929508508250405,-21.0457320992913,0.929508508250405,0,63,-0.0349817,64
4.959999999999999,0.0571119388125,0.111695484751247,-30,1.00720991159929,9.68314131935843,1.00720991159929,1,63,0.2208925,64
5.4799999999999995,0.027503108953125,0.0924975085017287,-30,0.595981445191349,4.83460946054032,0.595981445191349,1,63,0.1633559,64
6.44,0.027174220821875,0.10229940567823,-30,0.717030827481285,3.51918726444931,0.717030827481285,1,63,0.1848736,64
6.4,-0.143213592421875,0.105070790961607,-31,2.0192002667313,-20.7637784581609,2.0192002667313,0,63,0.06980041,64
7.039999999999999,0.18402578015625,0.0544861377139829,-31,2.35739052576663,27.8855069106829,2.35739052576663,0,63,0.2447491,64
6.359999999999999,-0.11380217290625,0.135306923885269,-31,2.00056948540659,-14.1558631771407,2.00056948540659,0,63,0.1030119,64
5.92,-0.0499139791578125,0.0978030028531765,-30,0.771637291677759,-6.58836432983446,0.771637291677759,1,63,0.07026818,64
6.32,0.137335756703125,0.0663195090089101,-31,1.48860079004178,23.1869632466166,1.48860079004178,0,63,0.2199569,64
6.08,-0.0234991959671875,0.0435237708156991,-30,0.156577973575794,-5.34892559395011,0.156577973575794,1,63,0.04547599,64
6.5200000000000005,-0.12095038590625,0.104625190616142,-31,1.63682728718942,-17.8272551815858,1.63682728718943,0,63,0.04968598,64
4.359999999999999,0.001673069125,0.0875405512335497,-29,0.49063342531653,-0.416945895807884,0.49063342531653,1,63,0.1759858,64
6.4,0.23952311296875,0.0541846297239555,-31,3.85966692765201,30.9851428358013,3.85966692765201,0,63,0.3125768,64
7.359999999999999,-0.09914024009375,0.0710428877221801,-31,0.952056262512172,-18.1306701669556,0.952056262512172,0,63,0.08710817,64
6.4,-0.17322453015625,0.0845320102823152,-31,2.37775351105427,-25.8466890951992,2.37775351105427,0,63,-0.02235171,64
6.92,0.06339040735,0.02798056972021,-31,0.307280385655454,15.3477155040322,0.307280385655454,0,63,0.1109648,64
6.4,0.2606681640625,0.110722450124916,-31,5.13327057391225,30.1158017134704,5.13327057391225,0,63,0.4243756,64
7.039999999999999,-0.272802625,0.144132942234594,-31,6.09251694362186,-27.3666459205148,6.09251694362186,0,63,0.09178594,64
5.8,-0.021321174046875,0.113688712774781,-30,0.856301816007923,-1.56028731966659,0.856301816007923,1,63,0.110497,64
6.6,0.16392592671875,0.0880808752551441,-31,2.21631680232405,25.3461066354987,2.21631680232405,0,63,0.3359657,64
6.639999999999999,0.14684478821875,0.231038646349168,-30,4.7963038677674,13.0155531567782,4.7963038677674,0,63,0.3794689,64
8.0,-0.3584057890625,0.0554588860642648,-31,8.41794545132815,-33.5608833646717,8.41794545132815,0,63,-0.2557726,64
5.6,-0.053217723546875,0.115062472978934,-30,1.02857592240253,-6.40841752506509,1.02857592240253,1,63,0.09506038,64
6.239999999999999,0.232535737203125,0.150928446547543,-31,4.91854496344674,24.2244004095288,4.91854496344674,0,63,0.3827434,64
6.159999999999999,0.112982073078125,0.104062973574536,-31,1.51001928359715,16.5464482900881,1.51001928359715,0,63,0.299479,64
6.640000000000001,-0.1570934663125,0.0835212357940644,-31,2.02586585514523,-24.2972045049208,2.02586585514523,0,63,0.003376036,64
7.040000000000001,-0.15512006671875,0.0694527012526012,-31,1.8486984198472,-25.2494627467659,1.8486984198472,0,63,-0.05883834,64
6.44,0.191941450796875,0.231524618708873,-31,5.78849085454708,16.5418662532405,5.78849085454708,0,63,0.7106552,64
6.44,0.051505889625,0.575292570100903,-30,21.3513214642794,0.812105386192787,21.3513214642794,1,63,0.780354,64
5.72,-0.08007103859375,0.719879111586898,-30,33.5767876173199,-3.93924495490251,33.5767876173199,1,63,0.9936604,64
6.840000000000001,-0.142409701165625,0.642723454724398,-30,27.7359335832927,-6.30181454430993,27.7359335832927,1,63,0.9810305,64
6.56,0.3328592709375,0.381316385269711,-31,16.3966387151489,14.1286475651988,16.3966387151489,0,63,0.7990651,64
6.92,-0.440661597017187,0.286960285679369,-31,17.6978463131471,-21.6662211307403,17.6978463131471,0,63,0.3284812,64
6.92,0.1785513215625,0.668164471719182,-30,30.6127574847673,13.8294136261239,30.6127574847673,1,63,0.8130984,64
7.08,0.2545723393125,1.20392815665969,-30,96.9120052698264,-24.8525345596088,96.9120052698264,1,63,2.044756,64
5.52,-0.3230448265625,1.34212307793064,-30,121.9617482421,5.49332615786476,121.9617482421,1,63,2.05645,64
7.640000000000001,0.67082839578125,0.926997146464685,-31,83.7974045529673,-21.0927598817319,83.7974045529673,0,63,1.660711,64
7.359999999999999,-1.21503022609375,0.750535335538176,-31,130.534511373621,51.7950368200201,130.534511373621,0,63,0.4683466,64
7.040000000000001,1.11416431692187,0.685841332924027,-31,109.551389379136,-38.9143920366256,109.551389379136,0,63,1.900213,64
6.640000000000001,-0.79115827234375,0.725221230902775,-31,73.7201437216054,17.6113684471472,73.7201437216054,0,63,0.8870072,64
6.56,0.59805976078125,0.751905843410014,-31,59.0744239884704,-14.8037547538514,59.0744239884704,0,63,1.391739,64
7.640000000000001,-0.3624404021875,0.563506249032818,-30,28.7297496215599,-0.530665043412639,28.7297496215599,0,63,0.6325364,64
7.639999999999999,-0.177653797734375,0.439458604358257,-30,14.379823154813,-11.9375225029184,14.379823154813,1,63,0.637682,64
7.640000000000001,0.793590709032812,0.286779826294496,-31,45.569848462893,10.6200581202468,45.569848462893,0,63,1.075521,64
6.92,-0.6398103578125,0.411880471756886,-31,37.0561802866454,-8.92536306242369,37.0561802866454,0,63,0.3588867,64
5.88,-0.096552871765625,0.216162536466163,-30,3.58711674993115,-6.21299311060235,3.58711674993115,1,63,0.1914225,64
6.44,0.27912340734375,0.310916862391527,-31,11.1730669981809,16.5032269553029,11.1730669981809,0,63,0.6110187,64
6.0,-0.0558123916875,0.271181964053099,-30,4.90589956438882,-5.50560162602955,4.90589956438882,1,63,0.4711533,64
6.4399999999999995,0.213641870109375,0.423350258564798,-30,14.3915705658056,8.31647541986184,14.3915705658056,1,63,0.7073801,64
6.5200000000000005,-0.63799775,0.228027809972252,-31,29.3784199120514,-21.6081832900862,29.3784199120514,0,63,-0.02328727,64
6.279999999999999,0.8741580406875,0.483147412244849,-31,63.8453569316802,-4.07825533761858,63.8453569316802,0,63,1.506344,64
6.359999999999999,-0.700285205640625,0.406357230444284,-31,41.9536363503028,-8.30094204103976,41.9536363503028,0,63,0.1558714,64
7.2,0.392932100125,0.307167635397739,-31,15.9198458588468,18.5571280611601,15.9198458588468,0,63,0.7621107,64
6.0,-0.1659374128125,0.385103462261412,-30,11.2537537034645,-8.95476572941437,11.2537537034645,1,63,0.4454248,64
5.68,-0.021584258578125,0.242907929605326,-30,3.80608911894486,-3.70967978274687,3.80608911894486,1,63,0.4122134,64
6.720000000000001,0.34825946625,0.116992578116262,-31,8.63820282668957,31.7966447974751,8.63820282668957,0,63,0.5015588,64
6.56,-0.51441687015625,0.35770775991755,-31,25.1250916996214,-15.7091691218843,25.1250916996214,0,63,0.2068591,64
6.44,0.37879648515625,0.413967431387963,-31,20.1507719306673,14.6272916429448,20.1507719306673,0,63,0.7836285,64
6.959999999999999,-0.748948679875,0.44670385201411,-31,48.669981215408,-1.43621384540879,48.669981215408,0,63,0.3359657,64
6.8,1.4750251421875,0.491397080050121,-31,154.698896663491,-61.4217391299844,154.698896663491,0,63,2.067677,64
6.279999999999999,-0.8891722335,0.756603432134877,-31,87.2368649181218,27.7764045809178,87.2368649181218,0,63,0.8818617,64
5.4399999999999995,-0.2545811753125,0.369125728081219,-30,12.868184189119,-6.80918753783045,12.8681841891189,0,63,0.1497903,64
7.039999999999999,0.275651592625,0.288524121758268,-31,10.190718038597,15.4194361857212,10.190718038597,0,63,0.7303019,64
7.2,0.432503178764063,0.272343617353696,-31,16.7187229154762,22.4341939694827,16.7187229154762,0,63,0.7658529,64
6.720000000000001,-0.6712026296875,0.234029946314537,-31,32.3381110957696,-20.1849020290165,32.3381110957696,0,63,-0.1285379,64
6.16,0.0183156696875,0.416689116369453,-30,11.1337781412389,-1.18823827295469,11.1337781412389,1,63,0.7560296,64
7.2,0.58780528828125,0.547166777922251,-31,41.2740185467662,0.661822679341866,41.2740185467662,0,63,1.127445,64
5.72,-0.012815634140625,0.102658926398353,-30,0.684998121452087,-1.9855399928458,0.684998121452087,1,63,0.1404618,64
5.6,0.037850487984375,0.0660814244152024,-30,0.371162501977435,8.36017976831139,0.371162501977435,1,63,0.1385907,64
5.88,0.0052888123125,0.139568908841763,-30,1.24847691846126,0.336538554944252,1.24847691846126,1,63,0.2092251,64
5.76,-0.019371821578125,0.117288261851588,-30,0.904435445722965,0.318113097527892,0.904435445722965,1,63,0.1161374,64
4.72,0.0137672706484375,0.0852523324465376,-30,0.477279867435667,2.66275349781952,0.477279867435667,1,63,0.1409296,64
6.92,-0.054725551890625,0.0435359835716466,-31,0.312977145298187,-12.5797879909374,0.312977145298187,0,63,0.0295986,64
6.44,-0.009599664203125,0.090051643104711,-30,0.524892926634944,-1.40706286879191,0.524892926634944,1,63,0.1339129,64
5.24,0.02985442284375,0.144771791681743,-30,1.39841012672483,3.8831713713919,1.39841012672483,1,63,0.234485,64
5.76,-0.008196335671875,0.0404874140075498,-30,0.109210279133747,-1.36681144642304,0.109210279133747,1,63,0.0543908,64
6.76,-0.0087225829328125,0.0575989201016852,-30,0.217198019193607,-0.981017309576038,0.217198019193607,1,63,0.079183,64
4.92,-0.01655785359375,0.0757248573725609,-29,0.384538658542512,-2.94535446922145,0.384538658542512,2,63,0.09789409,64
5.36,-0.0015743648125,0.126344278272411,-30,1.02178273771131,0.884974888102156,1.02178273771131,1,63,0.1624473,64
5.44,0.00444095734375,0.0931121795602828,-30,0.556134405414103,-0.0924885713688211,0.556134405414103,1,63,0.1792873,64
6.08,0.02713547134375,0.0827237539671557,-30,0.485091409629823,6.16334941409314,0.485091409629823,1,63,0.1521562,64
6.640000000000001,-0.047438460109375,0.0402124269811642,-31,0.247516594000911,-11.2256732432968,0.247516594000911,0,63,0.03895415,64
6.76,0.0456930683359375,0.0390877285310184,-31,0.231405249002703,11.0528466450967,0.231405249002703,0,63,0.1016363,64
6.24,-0.048797938953125,0.0867774772334285,-30,0.634340441668552,-8.44606501570996,0.634340441668552,1,63,0.09836186,64
7.159999999999999,0.0254178463875,0.0242948646612878,-31,0.0791236712888856,7.29450936542567,0.0791236712888856,0,63,0.07216634,64
5.959999999999999,-0.041971314953125,0.104214352709089,-30,0.807822245726002,-7.43207268793807,0.807822245726002,1,63,0.1348485,64
5.88,0.0365056297171875,0.0597648220060682,-30,0.313887676829787,7.89222138290866,0.313887676829787,0,63,0.1502851,64
6.0,-0.012113963640625,0.0728080721215973,-30,0.348656862793607,-3.34164230805567,0.348656862793607,1,63,0.1198796,64
4.2,-0.003949793921875,0.0463035579466008,-29,0.138215702434528,-0.33388323157963,0.138215702434528,2,63,0.07216634,64
6.28,-0.010315950421875,0.0436061225525565,-30,0.12850641645921,-3.26364699307548,0.12850641645921,1,63,0.07871522,64
4.52,0.006597121046875,0.0321042017655264,-29,0.0687489137349601,2.47745598233853,0.0687489137349601,1,63,0.05485858,64
6.76,-0.015673461828125,0.0306683493281448,-30,0.0759171235962119,-4.20263336383332,0.0759171235962119,1,63,0.03567971,64
5.279999999999999,0.0115014723953125,0.0361943004940909,-29,0.0923079203530676,2.6970445097068,0.0923079203530676,2,63,0.07824744,64
5.88,-0.01837779925625,0.0356419213885625,-30,0.102917764209375,-5.48822308460907,0.102917764209375,0,63,0.08479632,64
6.92,0.007730019515625,0.0528467976000244,-30,0.182562381970553,1.50668179128606,0.182562381970553,1,63,0.09742631,64
5.959999999999999,-0.01087143465625,0.0480177077060188,-30,0.15512885406885,-1.46396161546751,0.15512885406885,1,63,0.05392302,64
5.64,0.000727978875,0.0782454692645225,-30,0.391864538474738,1.7860212094412,0.391864538474738,1,63,0.09274854,64
5.44,2.63125234374996e-05,0.0395708755567835,-29,0.100214712619477,-0.656097512877867,0.100214712619477,1,63,0.09040965,64
5.0,-0.0074142682140625,0.0892918851033338,-30,0.513792775581249,0.64953895169734,0.513792775581249,1,63,0.09415187,64
6.4399999999999995,-0.0285884991875,0.0517105887986027,-30,0.22344238590028,-5.88003419927895,0.22344238590028,1,63,0.04082526,64
5.52,0.00180240578125,0.108183690930896,-30,0.749245417602048,-0.757596085996221,0.749245417602048,1,63,0.1783518,64
7.12,0.005391132703125,0.0441142879184023,-30,0.126408621463706,0.929805145155338,0.126408621463706,1,63,0.08339299,64
5.08,0.01655200646875,0.0715112862960636,-30,0.344821311094983,2.32434302137105,0.344821311094983,1,63,0.1853684,64
6.640000000000001,-0.025635655015625,0.0362166265261818,-31,0.126005174081093,-7.00725883197263,0.126005174081093,0,63,0.06374635,64
5.4799999999999995,-0.025094785203125,0.0646336242939884,-30,0.307664232561116,-5.15738106358752,0.307664232561116,1,63,0.1166052,64
6.08,0.0378431808515625,0.0543088650918287,-30,0.280419786529697,7.97001183506724,0.280419786529697,0,63,0.1390585,64
4.88,-0.0066029695828125,0.0901825931187369,-29,0.523295955771596,-1.31190833032987,0.523295955771596,2,63,0.152624,64
6.24,0.004821028375,0.145157947084684,-29,1.35002060265167,-0.0642118249272151,1.35002060265167,2,63,0.3186849,64
5.24,-0.03323703253125,0.132650740451407,-29,1.19685883352255,-4.8615075998342,1.19685883352255,3,63,0.2630194,64
4.72,-0.0083278934375,0.103480556422483,-29,0.68976507946324,-0.326322630841686,0.689765079463239,2,63,0.144204,64
5.76,0.031316230453125,0.0928466863045391,-30,0.61447766064171,7.57966621246881,0.61447766064171,1,63,0.1474785,64
5.4399999999999995,-0.012208985703125,0.0783752703742166,-30,0.402671509640362,-1.83163906385221,0.402671509640362,1,63,0.1189441,64
4.2,-0.000229503,0.0813415047834094,-29,0.423455556611611,0.062124736755659,0.423455556611611,2,63,0.1788196,64
6.5200000000000005,-0.0566039691921875,0.0735362776043773,-31,0.551141980941962,-11.8254847918792,0.551141980941962,0,63,0.144204,64
5.52,0.038106308046875,0.126919850465733,-29,1.12388730593327,5.97022755389062,1.12388730593327,2,63,0.2770528,64
6.92,0.0056615666125,0.0485777013169563,-30,0.153078169711821,1.50709105488161,0.153078169711821,1,63,0.08432855,64
5.720000000000001,0.010390505625,0.0941685677666349,-30,0.574443632791198,1.6568689800699,0.574443632791198,1,63,0.1675929,64
6.359999999999999,-0.02648349828125,0.0668643408333598,-30,0.331021808402731,-4.34759323212914,0.331021808402731,1,63,0.1287674,64
4.84,0.0020436018234375,0.0330941795181348,-29,0.0703616656890425,0.189853860241388,0.0703616656890425,1,63,0.08198966,64
5.44,-0.006018247171875,0.0936756058441457,-30,0.56392565947453,0.125013433374291,0.56392565947453,1,63,0.1240896,64
4.68,-0.000375680351562501,0.095704446183772,-30,0.58620685792442,-0.712177014427432,0.58620685792442,1,63,0.139994,64
7.12,-7.60143718749992e-05,0.050207181676975,-30,0.161329079688288,1.01237286114917,0.161329079688288,1,63,0.06234301,64
6.640000000000001,-0.0395812649578125,0.085957298372212,-30,0.573141355463042,-6.21937206790627,0.573141355463042,1,63,0.08573188,64
6.159999999999999,0.051986132234375,0.0614884065990405,-31,0.414936453809847,10.6963861196039,0.414936453809847,0,63,0.1582374,64
6.5600000000000005,-0.0450849558984375,0.05999973891891,-31,0.360487802796891,-9.51828841428495,0.360487802796891,0,63,0.05111636,64
7.0,0.010836352,0.0353378085315503,-30,0.0874359831347466,2.90168554406891,0.0874359831347466,1,63,0.06795634,64
4.2,0.0011811383671875,0.0531294096625093,-29,0.180744272571467,1.26331100898901,0.180744272571467,2,63,0.0688919,64
6.12,-0.0092926879765625,0.0637326056121428,-30,0.265484740348332,-0.896017289913042,0.265484740348332,1,63,0.06982745,64
4.88,0.0276544082234375,0.0599915908596475,-29,0.279280465155831,6.0104702185479,0.279280465155831,2,63,0.131574,64
5.319999999999999,-0.0356855570515625,0.0535148262017969,-30,0.264786918751287,-7.73827797430044,0.264786918751287,0,63,0.06421413,64
5.5200000000000005,-0.02257317253125,0.0925754730592926,-30,0.581105045137754,-1.89713412891137,0.581105045137754,1,63,0.1236218,64
5.92,-0.01313723090625,0.0920347383367408,-30,0.553150713382175,-3.72832878101909,0.553150713382175,1,63,0.139994,64
6.92,0.0584765424640625,0.0580859736198914,-31,0.43478312639501,12.4380021169583,0.43478312639501,0,63,0.1769484,64
6.56,-0.03841912996875,0.03664433812069,-31,0.180405572086986,-9.54468906780216,0.180405572086986,0,63,0.01556529,64
7.32,0.0139134494796875,0.0248271939580417,-30,0.0518383127202584,3.99668791390251,0.0518383127202584,0,63,0.06187524,64
4.64,0.0076350017765625,0.0436546595200874,-29,0.125697443196344,1.42990861764987,0.125697443196344,2,63,0.08994187,64
6.5600000000000005,-0.048571358984375,0.0650629400568937,-31,0.421911237275902,-9.40926977300975,0.421911237275902,0,63,0.0398897,64
6.040000000000001,-0.05079329625,0.112302893960735,-30,0.97228153189737,-7.86748848937846,0.97228153189737,1,63,0.1226863,64
5.68,0.0421262680625,0.0873909893047163,-30,0.602355678241961,8.52312612926367,0.602355678241961,1,63,0.1774162,64
5.76,0.04077409590625,0.0814628604461604,-30,0.531118369858731,7.60680468739682,0.531118369858731,1,63,0.1671251,64
